16,5,3,3,2,0,4,3,1,5,1,2,3,0,2,0,2,0,2,1,2,2,0,1,2,0,0,1,3,2,3,4,0,1,5,1,2,1,3,1,6,0,2,4,1,1,0,2,1,1,4,2,2,1,3,0,1,2,0,1,1,1,1,1,1,0,0,0,2,1,1,2,0,4,3,3,1,3,1,4,0
0,2,10,3,3,2,2,0,0,2,3,0,1,1,0,5,1,1,25,1,1,1,0,2,2,1,1,2,1,1,1,1,1,1,1,1,0,1,0,2,0,3,5,2,3,4,0,4,0,1,2,2,0,1,3,1,2,2,1,2,1,1,0,1,2,4,2,2,3,1,3,0,2,0,0,1,1,2,1,0,3
1,1,4,1,1,0,9,1,1,1,0,4,0,3,0,6,2,0,4,6,5,4,24,6,2,1,0,4,2,1,23,0,6,1,4,1,0,3,2,1,2,2,3,0,0,3,1,2,1,1,2,0,2,4,3,1,3,1,2,0,0,4,3,1,2,2,2,1,4,0,0,3,2,2,6,0,3,2,2,0,1
0,0,0,1,3,0,1,1,5,3,3,0,1,3,1,3,3,0,1,4,3,3,1,0,1,1,2,2,1,1,0,4,2,1,0,1,3,2,1,4,1,3,1,0,3,10,3,4,3,0,3,0,0,2,1,2,3,1,2,0,2,3,3,0,1,2,0,0,3,3,3,4,1,2,1,0,1,3,1,4,1
2,1,2,2,0,1,22,10,3,0,2,2,18,8,2,2,5,2,2,3,1,3,1,0,2,3,2,1,1,2,0,6,13,0,3,2,3,1,1,3,0,1,0,4,1,0,0,4,2,3,2,0,1,0,0,1,0,27,0,1,1,2,0,5,1,2,1,2,0,4,1,3,1,0,4,1,3,8,0,1,0
2,2,2,0,2,1,1,4,5,1,1,1,3,3,1,1,5,1,2,1,2,2,25,0,2,2,3,2,2,21,5,2,1,0,1,1,3,1,3,22,4,0,5,4,3,3,8,0,0,14,1,3,3,1,1,1,1,2,2,3,2,2,1,4,0,3,3,3,1,1,0,0,4,1,4,2,3,1,6,1,1
2,0,0,2,2,0,0,1,1,0,4,2,0,1,0,1,1,0,1,0,2,2,21,3,2,3,1,3,0,1,16,1,1,7,5,0,1,1,1,3,6,3,6,0,0,3,2,2,1,2,19,0,2,3,4,8,3,3,8,1,0,9,4,4,4,3,7,2,1,1,3,6,3,3,0,0,1,21,2,5,2
2,2,2,2,1,0,2,0,0,1,1,2,1,0,0,2,14,3,1,3,3,2,5,3,0,2,0,4,2,1,2,2,0,1,1,1,1,3,3,0,2,0,4,2,5,2,1,1,2,0,3,0,0,2,1,3,2,1,0,1,3,4,0,1,5,2,1,2,0,1,14,4,0,3,3,16,1,1,2,1,0
0,1,3,5,2,5,3,19,1,3,3,2,2,0,21,1,0,12,2,4,0,1,5,1,24,3,21,1,1,0,4,2,2,20,1,1,1,0,1,5,2,3,3,0,1,3,2,3,1,2,1,0,1,1,0,1,1,4,0,1,0,6,1,15,1,1,10,0,0,1,1,2,1,3,0,2,1,5,1,1,8
0,1,2,0,0,0,2,0,0,2,4,1,0,2,3,2,0,3,5,1,0,0,2,5,0,3,0,0,1,0,0,0,3,0,1,2,0,1,12,2,1,1,2,0,6,1,3,2,1,1,1,2,3,6,0,0,2,1,0,1,3,7,3,0,3,0,2,1,1,1,0,1,0,1,3,2,0,1,0,1,4
1,2,2,0,3,4,0,0,0,1,3,1,4,2,1,1,0,6,1,4,4,0,2,5,1,0,6,1,1,6,2,0,2,0,1,0,1,3,3,2,0,1,2,1,0,0,3,5,1,3,6,1,2,2,1,5,0,2,1,5,1,2,0,1,0,4,0,4,3,3,1,1,0,0,0,1,5,1,2,3,4
5,2,4,0,0,0,1,0,5,5,0,0,4,3,4,3,2,1,2,1,3,12,4,1,0,2,2,1,2,0,3,6,2,1,5,3,1,6,1,2,1,0,3,4,1,1,0,3,2,1,4,3,0,0,2,0,1,2,4,3,2,2,2,2,2,1,2,1,1,0,2,0,3,3,2,3,2,0,0,6,2
22,3,2,0,1,0,2,0,0,1,1,1,3,1,0,6,2,2,0,3,3,0,5,5,1,4,2,0,5,2,4,2,1,0,0,1,3,0,0,2,4,0,23,1,1,4,1,1,4,2,0,1,0,16,1,7,0,5,2,3,3,1,1,2,2,0,21,3,3,0,1,0,1,2,1,2,1,2,1,3,0
1,2,4,1,0,2,3,2,3,2,2,7,2,2,1,3,3,2,1,3,1,0,0,2,2,1,3,1,5,2,1,1,0,2,2,2,0,2,2,1,4,2,3,1,1,2,1,0,3,3,0,5,2,3,2,0,9,1,2,0,0,1,1,3,1,0,5,3,0,3,4,2,1,1,21,2,4,1,1,0,0
7,0,1,3,0,2,3,11,0,4,1,1,1,6,0,0,4,17,3,2,1,2,2,1,14,3,26,1,4,1,2,0,0,2,1,2,2,2,4,3,4,1,1,1,2,2,0,1,1,5,0,2,2,2,2,1,5,3,2,1,1,0,1,4,0,1,3,0,4,1,0,4,0,0,2,1,1,1,4,5,2
3,1,0,0,2,27,11,27,6,3,0,5,0,20,0,2,0,2,4,2,2,0,1,2,2,4,2,3,0,3,2,2,1,2,0,19,1,0,5,0,3,1,5,1,1,1,1,0,1,0,4,1,4,3,0,2,2,4,0,1,0,1,0,0,1,2,0,3,0,3,2,3,2,0,8,3,2,3,1,3,0
1,2,0,2,3,1,0,1,2,4,1,2,4,4,0,2,0,7,2,5,0,1,9,1,0,3,1,1,2,1,21,7,7,1,1,1,1,5,1,1,1,0,14,1,1,4,1,4,6,2,0,0,6,37,2,1,0,2,1,4,9,0,3,7,1,1,1,2,1,1,0,1,0,2,3,0,3,0,2,3,5
1,1,1,2,1,1,0,2,0,1,3,2,2,1,2,2,11,5,1,1,2,2,2,2,3,2,0,1,12,10,4,1,0,2,3,3,1,2,2,15,0,2,2,0,1,1,3,5,2,2,3,2,2,1,9,3,0,2,1,2,2,3,1,0,4,0,3,1,5,0,2,2,4,1,2,1,1,0,1,6,0
1,1,5,2,1,0,3,2,1,0,2,0,1,1,2,3,3,4,5,1,2,31,2,4,1,2,1,0,1,3,3,2,0,1,2,0,1,0,2,0,0,1,2,3,1,1,2,0,0,0,3,1,0,2,3,2,1,2,3,3,2,4,2,1,0,3,1,0,1,2,2,3,0,3,0,3,5,0,1,3,2
0,1,2,1,7,1,0,4,2,1,2,2,3,2,0,0,0,0,1,2,2,0,4,0,1,4,2,2,2,1,3,1,4,4,0,3,2,3,2,2,2,1,0,0,0,0,2,3,2,1,1,2,1,2,1,16,3,3,1,0,2,3,1,2,4,5,1,3,3,0,1,1,1,1,0,2,0,3,1,6,4
2,23,2,0,4,2,16,14,2,2,2,0,1,3,1,2,4,9,3,5,1,1,3,25,9,1,15,1,2,3,2,3,15,1,1,2,3,2,1,1,2,1,3,1,2,2,1,2,3,3,1,2,2,4,0,2,0,1,0,0,0,1,2,0,2,1,0,0,1,1,0,0,2,1,1,2,0,0,5,3,2
0,0,1,28,2,0,2,0,1,3,1,5,1,2,2,0,3,5,3,2,1,1,4,2,1,4,0,0,4,2,2,4,3,1,1,3,1,2,1,0,4,2,2,3,2,0,0,4,1,0,0,2,1,3,4,2,0,1,16,1,4,15,1,0,4,0,3,3,3,2,0,29,4,0,2,3,3,6,1,3,1
2,8,2,1,4,4,2,6,1,3,2,1,2,0,2,1,0,1,2,1,0,2,0,0,0,3,1,2,1,0,1,5,0,1,3,3,2,0,3,3,1,2,1,0,2,3,2,1,0,2,1,1,2,2,2,2,1,0,3,2,1,2,3,0,1,19,3,5,2,3,2,0,1,2,2,4,2,0,1,0,1
2,2,2,2,1,1,1,1,1,2,0,1,0,4,0,1,4,2,3,1,2,1,2,1,2,2,1,4,4,0,1,2,0,0,4,0,2,0,1,1,1,4,0,4,3,0,2,1,2,2,2,3,2,3,2,6,0,2,3,1,2,0,1,2,0,1,1,2,1,1,3,0,0,2,2,1,1,2,16,5,0
0,2,1,4,2,1,1,1,1,3,1,2,1,1,0,1,2,2,4,2,2,0,1,4,1,23,13,2,4,2,4,1,1,1,18,2,2,0,2,17,3,1,2,1,4,1,1,2,1,2,0,3,4,4,4,1,2,4,0,2,1,0,1,1,7,4,2,1,3,4,0,3,2,1,6,2,5,1,3,1,1
3,3,1,15,0,1,0,2,0,5,0,0,0,1,3,4,2,1,1,0,5,2,2,2,1,1,0,3,3,1,4,3,0,1,2,6,1,4,2,3,1,2,2,4,2,0,1,4,1,2,2,5,1,5,1,1,1,2,1,1,0,1,0,2,0,0,3,0,0,1,1,3,1,2,2,4,3,5,1,3,1
0,2,1,1,1,2,0,6,1,3,5,4,28,0,2,5,2,12,2,3,0,3,3,2,25,0,33,4,2,1,3,31,9,2,4,2,0,3,0,2,0,2,1,1,7,4,2,4,2,2,6,1,3,0,0,1,3,11,1,3,4,0,3,3,1,9,1,1,2,6,5,0,6,0,2,2,1,3,2,1,5
1,3,3,3,5,2,1,1,1,2,1,1,1,4,0,0,3,1,0,0,0,2,3,0,0,3,1,1,1,1,4,4,2,3,1,0,1,1,0,1,2,1,2,1,3,2,2,2,3,1,0,1,1,3,3,5,0,3,22,2,4,7,0,0,2,3,5,3,19,2,5,21,5,1,0,5,2,9,1,2,2
1,2,5,2,1,0,2,13,0,0,3,2,3,2,0,3,0,22,0,4,1,1,1,1,12,1,4,3,2,4,1,2,4,4,1,0,0,0,1,3,3,7,3,0,1,4,2,2,1,1,3,6,2,0,3,3,10,0,1,0,0,1,2,1,0,2,0,1,0,3,1,4,0,2,0,0,2,0,2,2,2
4,0,3,2,1,4,1,2,2,20,2,3,3,4,0,0,1,2,1,3,2,4,12,1,2,0,2,16,1,3,13,1,3,5,3,2,2,2,1,2,4,3,5,1,2,5,2,2,0,5,1,1,1,2,3,3,4,1,0,4,1,2,1,3,0,5,0,1,11,2,3,1,5,6,3,1,3,0,0,0,0
2,2,1,2,0,3,0,0,5,2,2,0,25,4,0,1,3,2,1,3,1,3,3,0,2,2,1,1,0,2,1,12,17,2,1,4,3,3,2,3,2,1,0,0,3,4,2,1,6,1,2,1,0,1,3,1,3,9,4,1,2,2,2,0,4,0,0,8,1,4,2,1,1,1,4,1,4,2,2,2,2
1,1,1,2,0,4,4,23,2,3,2,2,0,1,1,3,1,14,0,0,4,3,0,2,18,1,30,2,0,3,0,2,1,1,3,5,1,11,0,0,0,3,2,3,0,3,0,0,1,1,1,2,3,0,1,1,0,3,2,0,1,2,1,0,0,1,4,1,0,2,1,3,5,2,9,1,0,1,3,4,1
0,2,1,4,2,0,0,0,2,1,2,0,1,2,4,0,0,1,4,0,1,2,0,0,1,2,1,1,3,2,1,4,1,3,2,3,2,2,1,0,1,0,2,6,3,1,0,0,0,3,1,1,1,0,0,2,0,3,2,3,3,3,0,2,0,0,1,2,5,4,1,1,4,1,3,2,2,0,0,2,1
1,0,2,2,2,0,0,3,5,4,4,0,2,2,0,6,2,1,6,3,1,3,0,1,1,1,0,4,2,0,2,0,4,0,1,4,3,0,1,3,0,5,3,4,0,2,2,0,2,1,3,0,2,1,0,4,6,3,3,1,1,7,0,1,2,0,2,0,1,1,4,3,2,3,3,0,0,1,0,1,2
19,1,4,4,2,1,3,1,3,3,1,8,6,2,3,4,4,1,0,2,3,0,2,1,3,2,0,1,9,10,3,0,2,0,1,1,2,4,4,15,3,0,1,2,1,0,1,3,2,1,0,1,0,2,1,0,2,0,3,5,1,1,0,2,1,0,0,2,0,4,1,0,1,1,4,5,1,2,3,0,4
3,0,4,0,0,4,2,3,11,0,1,4,4,0,2,3,0,2,2,2,1,2,0,0,4,0,2,2,1,0,2,3,4,1,2,2,0,1,2,3,4,6,2,1,1,1,0,0,0,2,3,2,4,5,1,3,4,0,18,1,2,13,3,1,1,4,0,0,1,1,2,16,1,2,2,3,0,7,3,3,3
2,3,1,3,6,1,2,0,2,0,3,1,2,5,1,2,0,1,1,1,4,1,1,0,3,1,6,1,0,1,4,0,1,0,0,5,2,0,0,2,3,1,1,2,1,0,2,2,1,1,1,1,4,0,0,4,0,1,0,5,4,1,0,0,2,2,0,1,9,4,1,0,3,1,2,4,0,1,2,1,3
1,1,0,4,1,1,7,13,1,2,1,3,1,9,1,3,1,1,1,3,0,0,2,1,2,2,4,5,2,0,0,2,1,2,5,4,0,12,0,2,0,0,1,22,0,4,1,3,2,0,2,0,2,0,1,1,2,1,1,1,0,4,3,1,0,0,1,2,0,1,1,2,0,0,1,2,2,1,6,1,0
1,0,6,2,0,1,4,2,2,5,4,1,2,0,3,3,4,10,0,4,0,0,1,2,1,3,2,1,3,1,4,0,3,0,0,3,5,6,1,1,4,17,2,3,1,0,0,1,1,0,2,4,0,9,4,3,0,1,1,1,1,0,1,1,1,0,3,3,0,0,1,1,1,2,3,3,0,3,4,1,2
5,1,2,1,1,2,2,0,1,0,4,2,1,1,0,3,1,0,0,2,0,1,3,0,6,2,2,1,1,1,3,0,2,3,3,3,2,0,4,6,3,1,1,0,2,5,26,2,1,6,2,7,2,1,2,1,3,0,17,24,1,25,3,2,3,2,0,2,1,2,0,6,3,1,1,2,1,9,1,0,0
2,35,3,1,4,2,0,4,1,0,2,4,5,0,3,2,2,0,3,2,0,0,0,0,1,4,0,2,4,1,3,1,1,0,0,0,3,0,2,1,7,2,29,3,1,0,2,5,3,2,1,2,4,21,3,3,0,3,2,3,17,2,0,4,0,3,1,1,1,5,5,0,3,2,1,0,0,1,5,4,10
1,1,3,8,1,0,1,1,0,1,0,1,2,3,1,2,0,1,0,2,2,2,5,2,1,2,1,3,0,3,1,0,0,2,2,0,0,4,1,0,1,0,0,2,11,3,4,1,0,5,1,1,3,11,2,0,6,4,15,0,1,12,2,0,3,3,0,1,1,4,2,14,0,1,6,1,1,24,1,1,0
7,3,2,1,1,0,9,9,0,3,3,3,2,10,2,2,2,6,3,1,1,0,0,1,3,8,0,1,2,2,2,1,1,2,3,1,5,0,5,3,1,1,6,0,0,2,0,0,4,0,3,0,4,2,10,0,2,0,3,1,0,6,4,4,3,5,2,4,4,3,0,1,0,1,3,1,3,2,2,5,1
4,2,2,2,1,0,5,4,7,3,1,2,4,1,1,3,1,1,1,0,1,2,18,4,2,3,4,4,3,3,5,1,1,2,2,1,0,1,3,2,4,2,1,3,0,1,0,5,3,0,0,5,3,2,2,1,3,0,0,6,2,3,0,3,2,4,0,1,6,0,2,1,1,0,0,0,2,0,3,3,2
0,4,0,1,1,16,3,1,2,3,2,2,3,1,2,3,4,1,0,4,5,2,5,2,0,0,2,1,2,4,0,2,2,0,2,2,1,3,1,2,0,6,2,1,2,0,2,1,3,1,1,2,2,3,3,2,1,2,0,2,2,4,3,1,0,2,1,3,3,1,2,1,0,12,0,5,2,2,0,0,2
3,1,0,2,2,1,4,0,2,2,2,2,1,2,5,1,1,0,0,3,1,0,2,0,0,3,2,0,1,2,1,4,1,3,0,0,4,1,0,2,0,0,0,14,2,3,0,5,1,1,0,0,3,0,4,3,2,4,20,4,5,10,0,4,1,1,3,3,0,4,18,9,4,1,3,9,6,6,6,0,1
9,4,2,2,1,3,1,4,2,4,2,1,5,2,1,1,1,0,1,1,2,1,5,1,3,2,4,0,6,2,2,1,0,1,0,3,0,1,3,1,0,1,2,0,1,4,1,2,1,0,2,1,0,3,3,2,1,2,4,4,0,5,1,1,2,1,5,3,3,3,1,4,2,3,3,0,2,6,2,3,1
0,4,1,2,1,1,2,7,2,0,3,3,13,1,1,2,0,2,2,2,1,1,0,1,0,2,7,1,0,1,2,8,23,1,2,15,2,1,1,2,1,2,2,1,2,2,2,2,2,5,2,4,3,2,2,3,0,25,1,1,3,1,3,0,1,0,0,1,1,1,6,4,3,2,2,0,1,2,1,5,2
1,0,2,0,2,3,3,5,1,5,2,1,3,1,3,2,5,5,3,2,4,1,0,0,2,1,0,2,0,1,0,0,3,2,2,2,6,1,2,1,0,3,11,1,0,0,1,2,0,2,3,3,6,11,1,0,0,2,3,3,17,3,3,0,1,2,1,2,4,3,3,0,15,1,5,4,3,0,1,1,2
2,0,1,1,3,2,1,1,3,2,2,1,0,1,3,0,2,0,6,5,0,2,3,0,5,1,2,1,0,1,1,1,1,2,1,0,1,0,3,4,1,1,2,3,3,1,1,0,3,3,2,3,2,0,0,1,0,1,1,4,3,2,3,3,3,1,2,4,1,1,2,1,4,1,5,2,9,3,0,4,2
3,2,2,1,10,1,0,1,1,1,1,2,2,0,0,5,5,6,0,2,0,0,2,1,1,3,1,3,3,2,0,2,0,0,1,3,2,0,2,3,5,4,0,1,0,2,3,1,3,3,2,0,2,0,0,3,3,0,1,3,1,1,1,4,2,0,0,6,1,4,3,2,0,32,1,0,2,0,3,0,2
2,0,0,3,1,4,13,17,4,2,4,2,0,19,0,2,0,2,0,1,1,4,1,2,1,2,4,1,1,2,6,1,1,3,2,3,1,5,1,5,3,2,3,0,3,4,1,2,5,5,2,4,3,2,0,0,2,3,3,3,0,5,1,21,3,6,0,4,0,0,0,0,1,0,1,3,1,3,0,1,1
0,0,3,0,4,2,3,0,1,0,28,0,1,4,2,0,2,2,0,1,2,3,1,0,1,20,15,1,2,3,1,5,2,2,24,0,2,4,6,5,1,0,0,2,1,2,1,2,4,4,3,1,3,1,5,16,0,0,2,0,4,0,0,3,4,0,2,1,2,3,4,0,1,0,0,0,6,1,3,4,5
1,1,2,0,1,0,3,1,0,2,0,2,2,1,3,0,1,2,1,0,1,4,2,5,0,3,3,2,3,1,3,2,1,1,2,0,4,3,2,5,4,2,0,1,2,3,0,3,1,1,1,2,3,2,3,0,0,3,2,6,0,2,1,3,0,2,1,0,0,2,0,6,3,1,7,0,1,1,1,22,2
2,5,4,2,5,2,2,10,1,1,1,0,0,0,0,1,3,26,0,2,0,0,2,1,9,0,16,1,1,2,3,1,1,3,4,1,3,0,4,2,1,5,1,1,5,4,0,0,0,3,9,0,0,2,0,2,4,0,2,0,2,1,1,2,1,0,0,0,4,1,1,3,1,1,1,3,15,0,2,2,2
3,1,1,3,3,1,2,0,0,0,2,0,7,1,0,3,1,1,0,0,0,1,2,1,2,3,1,0,3,0,1,5,20,1,1,2,2,1,0,4,7,0,2,0,0,2,1,2,1,1,1,1,5,11,1,0,1,20,1,0,18,0,2,1,0,2,4,3,3,2,2,1,4,1,0,3,1,5,1,3,3
1,3,1,5,1,2,3,3,3,2,1,3,0,2,2,2,3,3,3,1,1,0,1,0,0,2,1,0,4,0,0,1,4,0,0,1,0,0,4,0,2,0,0,2,1,3,3,0,1,2,1,5,0,2,4,1,0,0,0,4,0,3,1,1,2,2,1,2,1,2,0,1,3,0,4,2,2,0,1,4,2
0,1,0,4,0,4,1,3,0,1,2,2,0,1,4,1,6,0,1,0,1,3,1,3,2,0,2,0,4,1,2,0,2,0,2,2,0,2,3,1,1,1,2,1,1,0,0,1,2,2,0,2,0,3,5,0,1,0,3,2,1,1,2,2,3,2,0,0,0,3,0,0,3,3,4,4,1,2,1,1,0
0,1,3,3,2,1,28,30,1,4,1,5,0,1,4,1,3,20,0,1,0,0,1,15,28,0,12,1,3,0,3,1,16,1,0,0,5,1,2,2,1,1,0,0,0,4,0,2,2,7,1,2,2,2,0,3,2,2,0,1,0,6,0,1,0,5,3,0,4,2,0,2,2,0,1,1,1,1,2,1,1
1,1,1,6,1,4,0,3,1,3,1,1,2,2,1,0,3,4,0,4,3,3,0,4,1,3,0,1,18,15,0,1,1,1,1,3,0,1,1,5,1,0,0,0,1,1,2,0,0,5,0,2,0,2,2,0,0,1,3,3,2,0,0,4,0,1,4,14,2,2,1,0,1,1,9,1,0,3,0,3,2
0,2,1,2,3,1,0,7,0,2,4,3,1,3,0,5,2,0,7,2,2,2,4,1,2,0,0,1,1,0,3,2,2,5,1,0,3,2,4,1,4,4,4,0,0,1,2,0,1,0,0,2,1,3,5,4,3,3,24,2,2,18,1,5,2,3,5,2,4,3,3,12,5,2,0,2,5,21,0,1,1
1,5,0,2,0,4,0,0,1,7,3,1,1,1,2,1,3,0,6,0,3,1,4,2,1,1,0,3,1,1,1,1,2,4,3,0,0,1,2,2,4,0,3,2,1,0,1,2,2,0,1,0,1,0,0,2,4,4,22,1,5,33,0,2,2,2,4,3,2,0,2,16,1,3,1,3,0,18,3,2,3
4,0,2,2,0,1,1,12,1,4,1,2,0,1,1,1,2,20,3,1,3,3,2,3,3,1,7,1,0,1,0,0,0,0,0,1,3,1,4,0,1,1,0,0,1,3,0,1,5,2,3,2,1,5,1,3,12,2,2,2,0,1,1,4,1,3,6,3,1,3,1,0,0,2,0,1,3,3,2,2,0
2,1,1,3,3,2,1,0,1,1,7,1,26,0,3,1,2,2,4,2,1,1,22,0,0,13,8,4,1,2,16,18,21,4,9,2,0,0,0,1,2,4,0,4,4,1,1,1,1,0,0,3,3,2,1,1,1,21,1,0,0,23,1,0,3,0,3,30,5,3,2,3,3,0,0,5,1,24,2,2,1
2,9,3,2,4,4,9,6,5,15,1,0,2,1,6,3,1,2,0,2,0,1,2,21,1,2,2,3,1,2,2,2,23,4,1,2,5,1,3,0,1,2,2,2,2,4,1,2,0,2,3,1,1,2,1,2,4,3,4,3,3,2,2,3,1,1,1,2,4,0,2,5,2,2,3,2,3,1,1,2,5
2,3,3,2,0,0,6,13,1,1,2,1,1,15,12,0,2,1,3,5,3,0,1,3,1,0,3,3,0,2,2,0,3,1,3,0,4,14,2,1,1,2,3,1,1,3,1,1,0,4,2,1,1,0,3,3,1,2,4,1,0,2,3,2,1,1,3,3,4,1,1,3,4,0,0,2,3,1,0,2,1
1,2,1,2,1,1,0,4,5,1,1,3,1,3,2,2,2,2,4,4,0,0,5,1,1,0,0,2,1,1,2,4,0,1,1,3,0,1,0,1,0,2,2,2,5,2,0,1,3,1,2,2,3,2,2,2,5,3,0,0,2,2,3,0,5,1,1,2,0,2,3,2,0,1,2,10,3,2,0,3,4
2,1,4,1,0,4,1,5,0,1,2,1,0,6,1,0,0,3,2,1,2,2,0,4,3,3,2,2,9,10,2,0,1,0,1,2,3,2,29,5,4,2,2,0,15,1,2,2,0,0,0,1,3,17,1,0,1,2,2,2,1,4,6,1,1,1,3,1,0,3,3,2,2,0,0,0,2,0,2,5,1
7,2,0,3,1,4,19,9,2,2,2,0,5,22,1,1,1,4,1,1,4,1,1,1,8,1,1,0,2,0,3,3,2,2,1,0,0,1,0,1,0,5,3,2,4,1,2,1,2,1,0,0,6,5,0,2,2,3,3,2,3,1,2,3,2,1,0,1,0,2,2,2,1,3,1,0,3,2,1,1,7
0,1,1,1,1,1,1,2,3,1,2,3,2,0,4,2,3,3,0,3,2,2,4,0,1,2,0,1,0,4,6,1,2,2,2,0,2,2,1,1,0,1,0,4,2,3,0,1,3,8,1,1,1,2,3,0,4,5,12,2,2,10,20,3,6,0,1,0,2,0,3,5,2,2,2,1,2,24,0,0,1
0,4,4,2,3,0,1,2,1,3,3,0,1,2,1,5,1,2,0,1,1,2,2,0,1,5,2,7,4,2,0,3,3,0,2,0,3,6,4,3,2,1,2,1,0,2,5,1,4,1,5,2,1,5,3,3,2,3,1,0,1,1,5,5,2,2,0,0,3,2,8,2,24,4,2,7,5,5,0,4,3
0,1,0,3,2,8,0,12,3,1,2,0,2,1,1,3,8,7,2,3,0,1,8,4,6,4,5,1,2,0,21,1,0,2,1,3,2,3,2,3,2,2,2,0,4,1,1,1,10,1,1,0,1,3,1,3,0,2,1,0,4,4,1,2,0,5,0,1,1,1,2,2,1,0,1,1,3,2,3,1,0
2,4,3,0,2,1,5,19,2,4,1,0,17,15,1,0,3,4,2,0,1,2,1,0,0,1,3,3,3,0,1,3,17,2,1,3,1,16,2,4,1,0,0,0,0,4,1,2,3,2,1,2,1,0,1,1,3,15,0,4,4,2,0,2,4,1,6,0,0,0,3,5,0,12,2,1,1,1,3,5,1
0,5,2,2,0,4,0,3,0,0,3,5,6,3,0,0,2,1,0,0,1,2,1,2,1,0,3,2,0,4,3,2,2,1,1,3,1,2,5,1,1,0,3,1,1,2,2,3,2,7,0,4,2,0,5,0,1,1,3,1,2,3,4,1,4,3,1,0,0,3,0,1,2,0,1,1,3,1,2,1,0
4,3,0,2,3,4,2,1,4,0,1,4,3,3,1,0,0,6,1,1,0,1,0,3,3,1,2,2,2,2,3,3,0,1,1,2,0,2,2,1,1,3,1,0,0,1,0,1,1,2,3,0,3,1,1,39,1,0,7,5,3,12,1,0,3,3,1,1,0,2,3,31,0,3,5,2,3,10,3,3,3
0,2,4,0,1,2,1,2,3,0,1,3,3,4,3,1,2,4,3,3,4,0,0,2,0,2,1,0,0,3,0,3,3,0,0,2,3,2,1,1,0,1,1,1,0,0,2,0,3,0,3,1,3,0,2,1,5,4,1,17,1,1,4,2,2,1,5,1,0,0,1,2,1,1,2,2,0,5,2,2,1
5,0,16,0,0,2,2,1,2,2,1,0,0,3,1,2,1,0,2,1,3,1,5,2,3,2,1,2,3,1,1,2,1,1,4,1,1,7,1,1,3,3,4,4,2,0,3,4,4,0,1,3,1,2,0,3,1,4,0,3,2,4,3,1,3,0,1,0,2,3,0,4,0,0,0,1,4,4,0,0,0
1,4,0,3,1,1,1,4,2,2,3,0,7,3,2,23,1,1,1,5,1,2,0,1,2,1,1,1,5,2,3,1,0,1,1,0,0,2,2,1,4,1,3,2,3,0,0,2,1,1,0,2,2,4,1,0,1,3,0,2,1,4,3,4,2,3,1,8,1,2,0,1,0,2,4,3,1,1,3,3,0
2,2,1,4,2,0,1,30,2,0,2,1,3,0,0,2,1,5,1,1,0,0,1,0,26,1,0,2,2,1,0,2,0,1,2,7,2,3,1,3,2,0,1,1,2,2,2,0,0,13,2,4,1,1,0,3,3,2,3,1,3,1,4,0,2,2,3,0,1,0,1,1,0,2,0,1,2,2,4,2,20
3,3,2,1,0,0,1,0,3,1,1,2,2,1,0,2,4,1,1,1,1,2,4,0,2,3,2,2,3,2,12,5,4,1,3,2,0,2,3,4,1,0,6,5,3,2,4,2,2,1,2,1,1,5,4,3,1,0,0,1,2,1,1,0,1,1,2,1,1,2,4,3,18,3,1,2,0,0,1,1,2
1,0,3,8,0,0,1,2,0,0,1,3,7,3,4,4,4,5,1,1,1,0,1,5,0,6,19,1,2,0,2,21,19,0,14,1,0,3,3,0,6,1,0,1,3,3,1,3,0,2,1,1,4,5,1,1,0,8,1,1,1,0,2,2,2,1,5,0,2,4,0,0,1,2,3,3,2,2,3,0,2
0,1,2,5,17,2,0,0,0,0,8,5,2,3,3,0,5,0,2,1,2,0,1,4,3,14,20,2,1,0,0,20,23,1,16,3,0,2,2,1,1,1,2,0,1,1,3,2,0,1,1,5,3,2,1,0,0,5,1,0,0,0,0,1,7,7,0,2,4,0,2,2,1,4,2,2,0,5,2,4,2
4,2,2,2,3,1,5,14,6,0,1,1,0,4,2,1,3,13,0,3,4,0,3,0,11,32,9,2,0,2,2,2,2,1,31,4,0,1,0,3,0,2,2,2,6,1,2,0,2,0,4,3,1,1,2,1,1,2,1,4,5,0,0,4,1,6,3,1,0,0,2,3,2,0,2,2,0,5,2,4,2
0,1,5,1,3,1,2,2,2,2,2,1,27,2,0,4,2,5,1,3,2,5,17,5,4,10,7,0,0,0,17,6,3,3,4,1,3,0,1,5,3,2,1,2,5,1,4,2,4,2,2,1,1,1,1,0,2,28,0,5,1,1,1,1,1,0,2,27,1,2,4,0,4,0,0,0,3,3,1,2,2
2,3,4,2,1,1,0,7,0,0,3,0,1,1,1,0,4,4,1,4,0,3,0,2,5,3,8,2,3,0,0,3,2,4,2,4,3,1,4,0,1,1,2,0,2,0,3,1,1,0,2,0,2,5,1,1,0,1,1,2,18,0,3,3,3,0,1,1,2,1,5,1,0,13,2,3,0,1,3,3,4
1,2,2,1,1,0,3,3,5,4,3,0,17,5,2,2,2,2,1,4,1,1,0,1,6,3,1,3,2,0,1,14,22,1,3,2,1,4,4,1,3,1,3,3,0,3,0,1,1,2,6,1,2,4,2,0,2,7,1,3,4,5,2,18,0,0,1,0,2,2,1,0,1,2,2,4,3,1,1,3,1
